Client #69, Time: 0.005672
Client #4231, Time: 0.481326
Client #4234, Time: 0.508074
Client #4233, Time: 0.521238
Client #4234, Time: 0.526779
Client #4233, Time: 0.388058
Client #4236, Time: 0.875245
Client #4236, Time: 0.489335
Client #4237, Time: 0.922063
Client #4237, Time: 0.348787
Client #4237, Time: 0.509634
Client #4238, Time: 0.521014
Client #4238, Time: 0.563680
Client #4242, Time: 0.626116
Client #4242, Time: 0.457554
Client #4244, Time: 0.810630
Client #4243, Time: 0.420327
Client #4245, Time: 0.498491
Client #4244, Time: 0.494930
Client #4243, Time: 0.525543
Client #4246, Time: 0.615683
Client #4245, Time: 0.607076
Client #4244, Time: 0.857189
Client #4247, Time: 0.587427
Client #4247, Time: 0.600982
Client #4248, Time: 0.688505
Client #4255, Time: 0.412326
Client #4258, Time: 0.887155
Client #4258, Time: 0.001310
Client #4260, Time: 0.555297
Client #4260, Time: 0.013024
Client #4260, Time: 0.526706
Client #4261, Time: 0.359068
Client #4261, Time: 0.148394
Client #4261, Time: 0.071119
Client #4263, Time: 0.423499
Client #4263, Time: 0.322968
Client #4266, Time: 0.714289
Client #4266, Time: 0.441970
Client #4271, Time: 0.517688
Client #4274, Time: 0.430585
Client #4279, Time: 0.491327
Client #4280, Time: 0.561090
Client #4282, Time: 0.855931
Client #4282, Time: 0.728313
Client #4285, Time: 1.289994
Client #4284, Time: 1.027492
Client #4284, Time: 0.492121
Client #4287, Time: 0.701569
Client #4286, Time: 0.552593
Client #4288, Time: 0.661755
Client #4291, Time: 0.433337
Client #4292, Time: 0.432893
Client #4292, Time: 0.375083
Client #4292, Time: 0.286420
Client #4289, Time: 1.077460
Client #4292, Time: 0.878210
Client #4294, Time: 0.653339
Client #4292, Time: 0.668545
Client #4294, Time: 0.631109
Client #4294, Time: 0.765620
Client #4293, Time: 0.459506
Client #4294, Time: 0.522968
Client #4293, Time: 0.447632
Client #4294, Time: 0.527242
Client #4295, Time: 0.544226
Client #4295, Time: 0.706628
Client #4295, Time: 0.627794
Client #4297, Time: 0.338688
Client #4297, Time: 1.113082
Client #4298, Time: 0.745217
Client #4297, Time: 0.461665
Client #4298, Time: 0.430886
Client #4298, Time: 0.509242
Client #4303, Time: 0.505714
Client #4303, Time: 0.367719
Client #4299, Time: 0.358550
Client #4299, Time: 0.490277
Client #4299, Time: 0.308809
Client #4300, Time: 0.451804
Client #4304, Time: 0.305882
Client #4301, Time: 0.477864
Client #4301, Time: 0.465480
Client #4301, Time: 0.530994
Client #4307, Time: 0.495940
Client #4307, Time: 0.573223
Client #4308, Time: 0.329317
Client #4311, Time: 0.484477
Client #4312, Time: 0.487659
Client #4313, Time: 0.437146
Client #4317, Time: 0.459300
Client #4322, Time: 0.375783
Client #4323, Time: 0.427160
Client #4323, Time: 0.158046
Client #4323, Time: 0.418782
Client #4326, Time: 0.407508
Client #4326, Time: 0.470642
Client #4326, Time: 0.597966
Client #4328, Time: 0.477938
Client #4327, Time: 0.065749
Client #4331, Time: 0.489545
Client #4335, Time: 0.631369
Client #4347, Time: 0.711629
Client #4349, Time: 1.139741
Client #4350, Time: 0.872846
Client #4362, Time: 0.783114
Client #4367, Time: 0.775069
Client #4371, Time: 0.680273
Client #4373, Time: 0.762287
Client #4373, Time: 1.044872
Client #4373, Time: 0.835630
Client #4373, Time: 0.856658
Client #4376, Time: 0.780374
Client #4377, Time: 1.175181
Client #4377, Time: 0.722570
Client #4380, Time: 0.971807
Client #4382, Time: 0.583700
Client #4389, Time: 0.248187
Client #4391, Time: 1.845012
Client #4392, Time: 1.563283
Client #4392, Time: 0.253914
Client #4393, Time: 1.055449
Client #4400, Time: 1.112686
Client #4400, Time: 1.390630
Client #4408, Time: 0.725130
Client #4411, Time: 1.652472
Client #4401, Time: 0.067049
Client #4408, Time: 0.363557
Client #4408, Time: 1.796379
Client #4414, Time: 2.018210
Client #4409, Time: 0.372542
Client #4409, Time: 0.062354
Client #4410, Time: 1.230978
Client #4411, Time: 1.365231
Client #4408, Time: 1.098697
Client #4412, Time: 1.053494
Client #4413, Time: 0.193231
Client #4413, Time: 0.209550
Client #4409, Time: 1.620392
Client #4415, Time: 1.695640
Client #4415, Time: 1.647177
Client #4414, Time: 0.238485
Client #4415, Time: 0.289261
Client #4416, Time: 0.311410
Client #4416, Time: 0.629454
Client #4415, Time: 1.378979
Client #4415, Time: 0.879350
Client #4414, Time: 1.095857
Client #4414, Time: 0.227714
Client #4415, Time: 0.301053
Client #4414, Time: 1.798525
Client #4416, Time: 1.417375
Client #4416, Time: 0.986092
Client #4416, Time: 0.392715
Client #4416, Time: 0.315020
Client #4415, Time: 0.201727
Client #4416, Time: 0.409586
Client #4416, Time: 0.388825
Client #4420, Time: 0.333384
Client #4423, Time: 0.522306
Client #4425, Time: 0.494259
Client #4439, Time: 0.646104
Client #4442, Time: 0.802894
Client #4445, Time: 0.868658
Client #4445, Time: 0.287943
Client #4447, Time: 1.187103
Client #4446, Time: 0.749276
Client #4447, Time: 0.692758
Client #4445, Time: 0.778771
Client #4450, Time: 0.538918
Client #4458, Time: 0.463353
Client #4459, Time: 0.755905
Client #4452, Time: 0.493457
Client #4461, Time: 0.525321
Client #4461, Time: 0.117532
Client #4461, Time: 0.522196
Client #4461, Time: 0.871744
Client #4465, Time: 0.447033
Client #4465, Time: 0.487741
Client #4465, Time: 0.457642
Client #4468, Time: 0.591420
Client #4465, Time: 0.438205
Client #4465, Time: 0.136153
Client #4465, Time: 0.628869
Client #4467, Time: 0.476534
Client #4464, Time: 0.678505
Client #4470, Time: 0.645785
Client #4469, Time: 0.691170
Client #4473, Time: 0.476775
Client #4473, Time: 1.840312
Client #4483, Time: 2.024511
Client #4473, Time: 0.475977
Client #4473, Time: 1.829046
Client #4477, Time: 0.731697
Client #4480, Time: 0.811216
Client #4483, Time: 0.419799
Client #4484, Time: 2.026872
Client #4487, Time: 2.465212
Client #4489, Time: 0.665434
Client #4490, Time: 0.659413
Client #4491, Time: 0.563315
Client #4490, Time: 0.637398
Client #4493, Time: 0.818009
Client #4492, Time: 1.019374
Client #4496, Time: 1.072929
Client #4496, Time: 0.638560
Client #4496, Time: 0.458737
Client #4493, Time: 0.347056
Client #4495, Time: 0.563863
Client #4499, Time: 0.938692
Client #4497, Time: 0.093781
Client #4497, Time: 0.532725
Client #4498, Time: 0.530708
Client #4498, Time: 0.235726
Client #4498, Time: 0.478690
Client #4499, Time: 0.550286
Client #4498, Time: 0.307954
Client #4501, Time: 0.589890
Client #4501, Time: 0.194634
Client #4502, Time: 0.508954
Client #4502, Time: 0.641999
Client #4504, Time: 0.565980
Client #4504, Time: 0.506354
Client #4504, Time: 0.624049
Client #4504, Time: 0.369194
Client #4504, Time: 0.612089
Client #4504, Time: 0.604553
Client #4504, Time: 0.588962
Client #4489, Time: 0.619317
Client #4510, Time: 1.418437
Client #4510, Time: 0.307891
Client #4510, Time: 0.491835
Client #4512, Time: 0.490324
Client #4512, Time: 0.455488
Client #4513, Time: 0.411775
Client #4515, Time: 0.372093
Client #4516, Time: 0.457583
Client #4514, Time: 0.519476
Client #4517, Time: 0.826881
Client #4517, Time: 0.393459
Client #4522, Time: 0.484609
Client #4527, Time: 0.824133
Client #4530, Time: 0.514890
Client #4530, Time: 0.569481
Client #4531, Time: 0.472386
Client #4533, Time: 0.780791
Client #4531, Time: 0.380388
Client #4534, Time: 0.878176
Client #4534, Time: 0.419386
Client #4534, Time: 0.545918
Client #4534, Time: 0.673364
Client #4535, Time: 0.514021
Client #4535, Time: 0.300834
Client #4535, Time: 0.439355
Client #4535, Time: 0.592495
Client #4535, Time: 0.371237
Client #4535, Time: 0.424266
Client #4537, Time: 0.669518
Client #4537, Time: 0.639211
Client #4536, Time: 0.590353
Client #4543, Time: 0.570572
Client #4542, Time: 0.426344
Client #4544, Time: 0.642848
Client #4548, Time: 0.456317
Client #4542, Time: 0.413110
Client #4547, Time: 0.433806
Client #4551, Time: 1.228604
Client #4551, Time: 0.374644
Client #4552, Time: 0.003542
Client #4554, Time: 0.653319
Client #4560, Time: 0.709010
Client #4556, Time: 0.709929
Client #4558, Time: 0.629006
Client #4566, Time: 0.928060
Client #4566, Time: 0.944324
Client #4566, Time: 0.920853
Client #4568, Time: 0.787239
Client #4568, Time: 0.632119
Client #4574, Time: 0.000482
Client #4574, Time: 0.598658
Client #4577, Time: 0.937241
Client #4578, Time: 0.807340
Client #4578, Time: 0.303451
Client #4578, Time: 0.309262
Client #4578, Time: 0.287177
Client #4579, Time: 0.747309
Client #4583, Time: 0.698381
Client #4584, Time: 0.156829
Client #4585, Time: 0.671945
Client #4585, Time: 0.770301
Client #4586, Time: 0.343169
Client #4587, Time: 0.342483
Client #4589, Time: 0.382029
Client #4587, Time: 0.146186
Client #4590, Time: 0.545337
Client #4590, Time: 1.318104
Client #4590, Time: 0.756686
Client #4590, Time: 0.606013
Client #4595, Time: 0.663436
Client #4595, Time: 1.217840
Client #4595, Time: 0.631945
Client #4595, Time: 0.853790
Client #4595, Time: 0.531265
Client #4595, Time: 0.679830
Client #4599, Time: 0.663512
Client #4599, Time: 0.531394
Client #4599, Time: 0.523120
Client #4605, Time: 0.663438
Client #4602, Time: 0.543447
Client #4605, Time: 0.629972
Client #4606, Time: 0.540052
Client #4605, Time: 1.322359
Client #4608, Time: 0.021156
Client #4608, Time: 0.686229
Client #4608, Time: 0.544807
Client #4608, Time: 0.021610
Client #4610, Time: 1.372146
Client #4610, Time: 0.539293
Client #4613, Time: 0.875250
Client #4615, Time: 1.047756
Client #4615, Time: 0.370645
Client #4615, Time: 1.199741
Client #4615, Time: 1.204553
Client #4629, Time: 0.400958
Client #4630, Time: 0.405631
Client #4631, Time: 0.015417
Client #4631, Time: 0.013527
Client #4631, Time: 0.011546
Client #4631, Time: 0.007511
Client #4635, Time: 0.442529
Client #4635, Time: 0.411233
Client #4635, Time: 0.461336
Client #4636, Time: 0.150081
Client #4635, Time: 0.075127
Client #4636, Time: 1.812620
Client #4638, Time: 0.108706
Client #4639, Time: 0.165691
Client #4635, Time: 0.140068
Client #4639, Time: 1.284559
Client #4639, Time: 0.264557
Client #4641, Time: 0.882326
Client #4642, Time: 0.000895
Client #4645, Time: 0.494789
Client #4646, Time: 0.514513
Client #4650, Time: 0.003274
Client #4650, Time: 0.000819
Client #4650, Time: 0.008382
Client #4650, Time: 0.006321
Client #4663, Time: 0.976829
Client #4665, Time: 0.005261
Client #4669, Time: 0.002715
Client #4669, Time: 0.018266
Client #4672, Time: 0.636440
Client #4673, Time: 0.656305
Client #4673, Time: 0.635856
Client #4676, Time: 0.685795
Client #4674, Time: 0.599810
Client #4674, Time: 1.092081
Client #4676, Time: 0.187839
Client #4674, Time: 1.010985
Client #4676, Time: 1.046472
Client #4678, Time: 0.235203
Client #4679, Time: 0.144946
Client #4676, Time: 0.171437
Client #4684, Time: 0.269549
Client #4680, Time: 0.247808
Client #4681, Time: 0.639040
Client #4676, Time: 0.205614
Client #4684, Time: 0.654683
Client #4684, Time: 1.264121
Client #4689, Time: 0.336845
Client #4690, Time: 0.259359
Client #4691, Time: 0.373753
Client #4690, Time: 1.955586
Client #4693, Time: 1.780755
Client #4695, Time: 0.129144
Client #4699, Time: 0.849789
Client #4701, Time: 1.056078
Client #4700, Time: 0.452947
Client #4700, Time: 1.062871
Client #4704, Time: 1.195416
Client #4699, Time: 1.038340
Client #4706, Time: 1.580832
Client #4706, Time: 0.630232
Client #4704, Time: 0.573423
Client #4706, Time: 0.961580
Client #4706, Time: 1.077430
Client #4696, Time: 0.456633
Client #4707, Time: 0.522165
Client #4707, Time: 1.516362
Client #4710, Time: 0.557211
Client #4712, Time: 0.424954
Client #4714, Time: 0.678966
Client #4714, Time: 0.656433
Client #4714, Time: 0.462735
Client #4716, Time: 0.075723
Client #4714, Time: 0.401969
Client #4714, Time: 0.120197
Client #4717, Time: 0.525857
Client #4717, Time: 0.570983
Client #4722, Time: 0.552351
Client #4722, Time: 0.078881
Client #4722, Time: 0.661803
Client #4723, Time: 0.663716
Client #4726, Time: 0.798052
Client #4723, Time: 0.559268
Client #4726, Time: 0.630066
Client #4726, Time: 0.746667
Client #4726, Time: 0.526668
Client #4726, Time: 0.518232
Client #4726, Time: 0.500204
Client #4726, Time: 0.467167
Client #4724, Time: 0.412083
Client #4724, Time: 0.423610
Client #4728, Time: 1.015175
Client #4728, Time: 0.464017
Client #4730, Time: 0.437665
Client #4734, Time: 0.468240
Client #4734, Time: 0.529077
Client #4738, Time: 0.441861
Client #4739, Time: 0.246119
Client #4740, Time: 0.304625
Client #4744, Time: 0.917885
Client #4744, Time: 0.952925
Client #4745, Time: 0.369103
Client #4748, Time: 0.902696
Client #4745, Time: 0.293497
Client #4750, Time: 0.586698
Client #4756, Time: 1.092235
Client #4762, Time: 0.620552
Client #4765, Time: 0.587587
Client #4765, Time: 0.777224
Client #4767, Time: 0.761765
Client #4767, Time: 0.555804
Client #4767, Time: 0.423500
Client #4770, Time: 1.026119
Client #4771, Time: 0.530192
Client #4772, Time: 1.099995
Client #4772, Time: 0.562522
Client #4772, Time: 0.780706
Client #4773, Time: 0.804699
Client #4773, Time: 1.233674
Client #4773, Time: 0.748486
Client #4773, Time: 0.723585
Client #4773, Time: 0.688036
Client #4773, Time: 0.883261
Client #4773, Time: 1.109208
Client #4773, Time: 0.523538
Client #4773, Time: 0.456567
Client #4773, Time: 0.970813
Client #4774, Time: 1.605282
Client #4774, Time: 1.346040
Client #4774, Time: 0.870002
Client #4774, Time: 1.110497
Client #4774, Time: 1.340182
Client #4778, Time: 0.980866
Client #4777, Time: 0.219380
Client #4785, Time: 0.280830
Client #4788, Time: 0.304412
Client #4787, Time: 1.112730
Client #4790, Time: 0.800947
Client #4789, Time: 0.327538
Client #4790, Time: 0.000445
Client #4789, Time: 0.318761
Client #4792, Time: 0.837822
Client #4792, Time: 1.166470
Client #4795, Time: 1.730846
Client #4798, Time: 0.560892
Client #4792, Time: 0.458149
Client #4795, Time: 0.998542
Client #4796, Time: 1.047338
Client #4790, Time: 0.385335
Client #4799, Time: 1.415240
Client #4801, Time: 0.604659
Client #4801, Time: 0.596834
Client #4801, Time: 0.619982
Client #4802, Time: 0.071048
Client #4800, Time: 0.282813
Client #4801, Time: 0.634611
Client #4804, Time: 0.476891
Client #4801, Time: 1.754446
Client #4803, Time: 0.438531
Client #4805, Time: 0.461402
Client #4803, Time: 0.488188
Client #4804, Time: 0.640865
Client #4808, Time: 0.519899
Client #4807, Time: 0.517611
Client #4807, Time: 0.398955
Client #4806, Time: 0.531202
Client #4808, Time: 0.511532
Client #4808, Time: 0.702469
Client #4809, Time: 0.659799
Client #4811, Time: 0.524680
Client #4811, Time: 0.381887
Client #4814, Time: 0.360527
Client #4812, Time: 0.311127
Client #4833, Time: 0.845206
Client #4833, Time: 0.664850
Client #4833, Time: 0.750746
Client #4833, Time: 0.733492
Client #4833, Time: 0.571634
Client #4833, Time: 0.650359
Client #4833, Time: 0.613133
Client #4833, Time: 0.556076
Client #4833, Time: 0.505384
Client #4833, Time: 0.448331
Client #4833, Time: 0.697183
Client #4833, Time: 0.468506
Client #4833, Time: 0.084188
Client #4833, Time: 0.432396
Client #4836, Time: 0.116976
Client #4836, Time: 0.493099
Client #4836, Time: 0.608902
Client #4840, Time: 0.161613
Client #4837, Time: 0.142264
Client #4837, Time: 0.147443
Client #4841, Time: 1.029715
Client #4843, Time: 0.135286
Client #4845, Time: 0.242834
Client #4850, Time: 0.323767
Client #4849, Time: 0.299181
Client #4846, Time: 1.281672
Client #4853, Time: 1.283473
Client #4853, Time: 0.644855
Client #4855, Time: 0.435029
Client #4853, Time: 0.960622
Client #4856, Time: 0.465111
Client #4855, Time: 0.966265
Client #4853, Time: 0.825120
Client #4855, Time: 1.227430
Client #4857, Time: 0.474567
Client #4860, Time: 0.492751
Client #4861, Time: 0.537414
Client #4860, Time: 1.295315
Client #4863, Time: 0.462577
Client #4863, Time: 0.499612
Client #4863, Time: 0.613413
Client #4868, Time: 0.514841
Client #4865, Time: 0.332210
Client #4868, Time: 0.457936
Client #4868, Time: 0.480650
Client #4868, Time: 0.284962
Client #4868, Time: 0.537450
Client #4868, Time: 0.296944
Client #4868, Time: 0.578087
Client #4868, Time: 1.748670
Client #4868, Time: 0.466490
Client #4868, Time: 0.435108
Client #4870, Time: 0.449697
Client #4868, Time: 0.559523
Client #4868, Time: 0.496357
Client #4872, Time: 0.553900
Client #4870, Time: 0.479583
Client #4873, Time: 0.460804
Client #4876, Time: 0.511448
Client #4876, Time: 0.421193
Client #4880, Time: 0.428463
Client #4875, Time: 0.354167
Client #4877, Time: 0.744924
Client #4883, Time: 0.442417
Client #4889, Time: 0.440725
Client #4891, Time: 0.724424
Client #4891, Time: 0.728076
Client #4891, Time: 0.754623
Client #4892, Time: 0.364421
Client #4896, Time: 0.491658
Client #4896, Time: 0.439369
Client #4894, Time: 0.793735
Client #4901, Time: 0.645747
Client #4908, Time: 0.001096
Client #4908, Time: 0.513273
Client #4910, Time: 1.030565
Client #4910, Time: 0.498878
Client #4910, Time: 0.578993
Client #4913, Time: 0.865040
Client #4913, Time: 0.689321
Client #4913, Time: 0.789368
Client #4914, Time: 0.700415
Client #4915, Time: 0.951203
Client #4915, Time: 0.301076
Client #4917, Time: 0.836449
Client #4920, Time: 0.908370
Client #4920, Time: 0.851866
Client #4920, Time: 0.001400
Client #4921, Time: 0.932732
Client #4922, Time: 0.000810
Client #4922, Time: 0.003356
Client #4922, Time: 1.269247
Client #4922, Time: 0.819525
Client #4922, Time: 0.780663
Client #4922, Time: 0.003854
Client #4922, Time: 0.000657
Client #4922, Time: 0.032795
Client #4922, Time: 0.953180
Client #4922, Time: 1.263712
Client #4922, Time: 0.252380
Client #4922, Time: 0.663681
Client #4922, Time: 1.030480
Client #4923, Time: 0.773577
Client #4922, Time: 0.369193
Client #4922, Time: 0.400864
Client #4922, Time: 0.226813
Client #4927, Time: 0.429636
Client #4924, Time: 0.466729
Client #4927, Time: 0.303625
Client #4924, Time: 1.021161
Client #4928, Time: 0.418102
Client #4930, Time: 0.211702
Client #4932, Time: 0.477371
Client #4934, Time: 0.285792
Client #4933, Time: 0.472648
Client #4944, Time: 0.367320
Client #4951, Time: 0.379477
Client #4951, Time: 0.444539
Client #4951, Time: 0.346411
Client #4951, Time: 0.660606
Client #4951, Time: 0.451270
Client #4951, Time: 0.475258
Client #4952, Time: 0.516446
Client #4953, Time: 0.398109
Client #4953, Time: 0.444592
